state,joint_action,reward,time_left,score,time_elapsed,cur_gameloop,layout,layout_name,trial_id,player_0_id,player_1_id,player_0_is_human,player_1_is_human
"{""players"": [{""position"": [2, 3], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [1, 3], ""orientation"": [-1, 0], ""held_object"": {""name"": ""onion"", ""position"": [1, 3]}}], ""objects"": [{""name"": ""onion"", ""position"": [1, 2]}], ""bonus_orders"": [{""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}], ""timestep"": 332}","[[0, 0], [0, -1]]",0,9.607075929641725,102,50.39292550086975,333,"[[""X"", ""T"", ""P"", ""X"", ""X"", ""X"", ""X"", ""S"", ""X""], [""D"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", ""X"", ""X"", ""X"", ""X""], [""D"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""O"", ""P"", ""X"", ""X"", ""X"", ""X"", ""S"", ""X""]]",cramped_corridor,A107RJSS561Y7R:3Q5ZZ9ZEVTMZAGUKW8V7VOFCWDI85G1604703209.6815133,e1dfeca129874236befaad8d9e481a3e,6e1413b2cb8544c59eb22023619f2e1a,True,True
"{""players"": [{""position"": [6, 3], ""orientation"": [0, 1], ""held_object"": {""name"": ""tomato"", ""position"": [6, 3]}}, {""position"": [4, 2], ""orientation"": [1, 0], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [5, 2], ""_ingredients"": [{""name"": ""tomato"", ""position"": [5, 2]}, {""name"": ""tomato"", ""position"": [5, 2]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 36}","[[0, 0], [0, 0]]",0,54.39706611633301,0,5.602935552597046,37,"[[""X"", ""X"", ""X"", ""D"", ""T"", ""X"", ""O"", ""X"", ""X"", ""X"", ""X""], [""X"", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", ""X""], [""S"", "" "", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", ""S""], [""X"", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", ""O"", ""X"", ""T"", ""D"", ""X"", ""X"", ""X""]]",soup_coordination,A14EYTLSMJRPUK:3SKEMFQBZ8C2SZFN3VZDXDYUT3DK8D1604702316.4509628,6de0d2bfc6dc4be79e05914d4b683efe,72a6e3c31f3d4fffab55b303fc5be648,True,True
"{""players"": [{""position"": [7, 3], ""orientation"": [0, 1], ""held_object"": {""name"": ""onion"", ""position"": [7, 3]}}, {""position"": [5, 1], ""orientation"": [0, -1], ""held_object"": {""name"": ""dish"", ""position"": [5, 1]}}], ""objects"": [{""name"": ""soup"", ""position"": [6, 3], ""_ingredients"": [{""name"": ""tomato"", ""position"": [6, 3]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 372}","[[-1, 0], [0, 0]]",0,3.605283260345459,13,56.39471817016602,373,"[[""X"", ""O"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", "" "", ""D"", "" "", "" "", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""S"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""S"", ""X"", ""X""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",inverse_marshmallow_experiment,A1BNR1ZAF1QGWG:3TU5ZICBRI8O32DIG0JATZA3S958QT1604704914.631893,15b445e01df24e9b946bed435a07507b,44cc88f797dd40b09a48a7f711f80acc,True,True
"{""players"": [{""position"": [11, 1], ""orientation"": [1, 0], ""held_object"": null}, {""position"": [4, 3], ""orientation"": [1, 0], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [5, 2], ""_ingredients"": [{""name"": ""tomato"", ""position"": [5, 2]}], ""cooking_tick"": 7, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 7, ""_cooking_tick"": 7}, {""name"": ""tomato"", ""position"": [8, 1]}, {""name"": ""dish"", ""position"": [3, 4]}, {""name"": ""soup"", ""position"": [5, 3], ""_ingredients"": [{""name"": ""onion"", ""position"": [5, 3]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}], ""timestep"": 234}","[[1, 0], [0, 1]]",0,24.43669056892395,165,35.563310861587524,235,"[[""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", ""X"", ""T"", ""T"", ""X"", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", ""X"", ""X"", ""X""], [""S"", "" "", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", ""D"", ""X"", ""T"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",marshmallow_experiment_coordination,A3QY65O0HKWG8K:32AT8R96GQGYEFZ8B79KKR7T75FUSF1604523957.6785398,14647d2c943e45408d6dc238ba84582b,e0da18358d0a4258b2291271cda41340,True,True
"{""players"": [{""position"": [4, 3], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [2, 1], ""orientation"": [0, 1], ""held_object"": {""name"": ""tomato"", ""position"": [2, 1]}}], ""objects"": [{""name"": ""tomato"", ""position"": [1, 2]}, {""name"": ""soup"", ""position"": [2, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [2, 0]}, {""name"": ""tomato"", ""position"": [2, 0]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}], ""timestep"": 358}","[[0, -1], ""interact""]",0,5.794605016708374,128,54.20539689064026,359,"[[""X"", ""T"", ""P"", ""X"", ""X"", ""X"", ""X"", ""S"", ""X""], [""D"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", ""X"", ""X"", ""X"", ""X""], [""D"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""O"", ""P"", ""X"", ""X"", ""X"", ""X"", ""S"", ""X""]]",cramped_corridor,A26GRGF6M1S5W9:3P529IW9K3SMRK7SW9HKM5SV5OSFLN1604530869.4668584,c4b66a5043134beaa031acec0f887054,aca4aa4c54f94fefa3a73e14ff761ead,True,True
"{""players"": [{""position"": [1, 3], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [2, 1], ""orientation"": [0, -1], ""held_object"": {""name"": ""dish"", ""position"": [2, 1]}}], ""objects"": [{""name"": ""soup"", ""position"": [2, 0], ""_ingredients"": [{""name"": ""tomato"", ""position"": [2, 0]}, {""name"": ""tomato"", ""position"": [2, 0]}, {""name"": ""tomato"", ""position"": [2, 0]}], ""cooking_tick"": 21, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 21, ""_cooking_tick"": 21}, {""name"": ""soup"", ""position"": [2, 4], ""_ingredients"": [{""name"": ""onion"", ""position"": [2, 4]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}], ""timestep"": 271}","[[0, 1], [0, 0]]",0,18.870377063751217,26,41.12962412834168,272,"[[""X"", ""T"", ""P"", ""X"", ""X"", ""X"", ""X"", ""S"", ""X""], [""D"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", ""X"", ""X"", ""X"", ""X""], [""D"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""O"", ""P"", ""X"", ""X"", ""X"", ""X"", ""S"", ""X""]]",cramped_corridor,A1BNR1ZAF1QGWG:3TU5ZICBRI8O32DIG0JATZA3S958QT1604704662.3611107,15b445e01df24e9b946bed435a07507b,44cc88f797dd40b09a48a7f711f80acc,True,True
"{""players"": [{""position"": [3, 3], ""orientation"": [1, 0], ""held_object"": null}, {""position"": [4, 3], ""orientation"": [0, 1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [3, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [3, 0]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""timestep"": 370}","[[0, 0], [-1, 0]]",0,3.9161565303802486,230,56.08384490013122,371,"[[""X"", ""X"", ""X"", ""P"", ""D"", ""P"", ""X"", ""X"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", "" "", ""X"", ""X"", ""X"", ""X"", ""X"", "" "", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""O"", ""S"", ""T"", ""X"", ""X"", ""X""]]",counter_circuit,A3FYWUZK52IC2J:3K4J6M3CXJ0B91CJA2YCVCCWCAWGAA1604703318.6657639,33f14a543a1049e2801e74d1a16ca8f2,39780a98f47140d781bd95ebeb05a4b4,True,True
"{""players"": [{""position"": [7, 3], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [5, 2], ""orientation"": [1, 0], ""held_object"": null}], ""objects"": [{""name"": ""onion"", ""position"": [8, 4]}, {""name"": ""soup"", ""position"": [6, 2], ""_ingredients"": [{""name"": ""tomato"", ""position"": [6, 2]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}, {""name"": ""soup"", ""position"": [6, 3], ""_ingredients"": [{""name"": ""tomato"", ""position"": [6, 3]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}], ""timestep"": 323}","[[0, 0], [0, 0]]",0,11.052037239074707,78,48.947964191436775,324,"[[""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X""], [""O"", "" "", "" "", "" "", ""D"", ""T"", ""X"", ""T"", ""D"", "" "", "" "", "" "", ""O""], [""X"", ""X"", "" "", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", ""X"", ""X""], [""S"", "" "", "" "", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", "" "", ""S""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",marshmallow_experiment,A3KF6O09H04SP7:3EQHHY4HQXZE3V02F67VN1WAKWVG541604699219.9498982,861cabbdeb504725a54d6a277aa1efa6,7ca14542f9e543239aa955750a2ad76a,True,True
"{""players"": [{""position"": [7, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""dish"", ""position"": [7, 2]}}, {""position"": [5, 2], ""orientation"": [1, 0], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [6, 2], ""_ingredients"": [{""name"": ""tomato"", ""position"": [6, 2]}, {""name"": ""tomato"", ""position"": [6, 2]}, {""name"": ""tomato"", ""position"": [6, 2]}], ""cooking_tick"": 21, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 21, ""_cooking_tick"": 21}, {""name"": ""dish"", ""position"": [2, 4]}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}], ""timestep"": 141}","[[0, 0], [0, 0]]",0,38.65018534660339,0,21.349815607070926,142,"[[""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X""], [""O"", "" "", "" "", "" "", ""D"", ""T"", ""X"", ""T"", ""D"", "" "", "" "", "" "", ""O""], [""X"", ""X"", "" "", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", ""X"", ""X""], [""S"", "" "", "" "", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", "" "", ""S""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",marshmallow_experiment,A2DVV59R1CQU6T:34Z02EIMIXKJDT07200Q5PF8TZPT001604523930.272356,e160befb33ad49c4a899b19471c22e26,da199b2a101e4a12a45d469235a2c727,True,True
"{""players"": [{""position"": [9, 1], ""orientation"": [-1, 0], ""held_object"": {""name"": ""onion"", ""position"": [9, 1]}}, {""position"": [4, 3], ""orientation"": [0, 1], ""held_object"": null}], ""objects"": [{""name"": ""dish"", ""position"": [4, 4]}, {""name"": ""soup"", ""position"": [6, 3], ""_ingredients"": [{""name"": ""onion"", ""position"": [6, 3]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 155}","[[-1, 0], [0, 0]]",0,36.37079381942749,55,23.629208087921143,156,"[[""X"", ""O"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", "" "", ""D"", "" "", "" "", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""S"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""S"", ""X"", ""X""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",inverse_marshmallow_experiment,A2DVV59R1CQU6T:34Z02EIMIXKJDT07200Q5PF8TZPT001604524053.4363697,e160befb33ad49c4a899b19471c22e26,da199b2a101e4a12a45d469235a2c727,True,True
"{""players"": [{""position"": [5, 3], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [7, 1], ""orientation"": [0, -1], ""held_object"": null}], ""objects"": [], ""bonus_orders"": [{""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}], ""timestep"": 18}","[[-1, 0], [0, 0]]",0,57.1000120639801,0,2.899991750717163,19,"[[""X"", ""T"", ""P"", ""X"", ""X"", ""X"", ""X"", ""S"", ""X""], [""D"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", ""X"", ""X"", ""X"", ""X""], [""D"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""O"", ""P"", ""X"", ""X"", ""X"", ""X"", ""S"", ""X""]]",cramped_corridor,A2WWYVKGZZXBOB:3ON104KXQP3S4YM2G6S34CCKBYH4WU1603481052.1808147,27857c3ebbf741dd91dceaa936d4ae2c,8988d0dc157941a09ef687a4237ee593,True,True
"{""players"": [{""position"": [5, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""dish"", ""position"": [5, 2]}}, {""position"": [3, 2], ""orientation"": [1, 0], ""held_object"": {""name"": ""tomato"", ""position"": [3, 2]}}], ""objects"": [{""name"": ""soup"", ""position"": [4, 2], ""_ingredients"": [{""name"": ""tomato"", ""position"": [4, 2]}, {""name"": ""tomato"", ""position"": [4, 2]}, {""name"": ""tomato"", ""position"": [4, 2]}], ""cooking_tick"": 21, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 21, ""_cooking_tick"": 21}], ""bonus_orders"": [{""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 113}","[[0, 0], [0, 0]]",0,42.74491333961487,0,17.255088567733765,114,"[[""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""D"", "" "", ""X"", ""O"", ""X"", ""T"", ""X"", "" "", ""S""], [""X"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""X""], [""X"", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""S"", ""X"", ""D"", ""X"", ""X"", ""X""]]",asymmetric_advantages_tomato,A26GRGF6M1S5W9:3P529IW9K3SMRK7SW9HKM5SV5OSFLN1604531181.7881289,c4b66a5043134beaa031acec0f887054,aca4aa4c54f94fefa3a73e14ff761ead,True,True
"{""players"": [{""position"": [2, 3], ""orientation"": [1, 0], ""held_object"": {""name"": ""dish"", ""position"": [2, 3]}}, {""position"": [5, 1], ""orientation"": [1, 0], ""held_object"": {""name"": ""soup"", ""position"": [5, 1], ""_ingredients"": [{""name"": ""tomato"", ""position"": [5, 1]}, {""name"": ""tomato"", ""position"": [5, 1]}, {""name"": ""tomato"", ""position"": [5, 1]}], ""cooking_tick"": 21, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 21, ""_cooking_tick"": 21}}], ""objects"": [{""name"": ""soup"", ""position"": [2, 4], ""_ingredients"": [{""name"": ""onion"", ""position"": [2, 4]}], ""cooking_tick"": 15, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 15, ""_cooking_tick"": 15}, {""name"": ""onion"", ""position"": [3, 4]}], ""bonus_orders"": [{""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}], ""timestep"": 105}","[""interact"", [0, 0]]",0,43.955689907073975,0,16.0443115234375,106,"[[""X"", ""T"", ""P"", ""X"", ""X"", ""X"", ""X"", ""S"", ""X""], [""D"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", ""X"", ""X"", ""X"", ""X""], [""D"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""O"", ""P"", ""X"", ""X"", ""X"", ""X"", ""S"", ""X""]]",cramped_corridor,A3FYWUZK52IC2J:3K4J6M3CXJ0B91CJA2YCVCCWCAWGAA1604703444.718134,33f14a543a1049e2801e74d1a16ca8f2,39780a98f47140d781bd95ebeb05a4b4,True,True
"{""players"": [{""position"": [6, 2], ""orientation"": [0, -1], ""held_object"": null}, {""position"": [1, 3], ""orientation"": [0, -1], ""held_object"": null}], ""objects"": [], ""bonus_orders"": [{""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 0}","[[0, 0], [1, 0]]",0,59.833401679992676,0,0.1666018962860107,1,"[[""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""D"", "" "", ""X"", ""O"", ""X"", ""T"", ""X"", "" "", ""S""], [""X"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""X""], [""X"", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""S"", ""X"", ""D"", ""X"", ""X"", ""X""]]",asymmetric_advantages_tomato,A2NUGRVI6IEGN7:3483FV8BEJQK75S9LAWBD3G93K962K1603505569.7326994,ece7d01a35a942ff8f5825680483cc66,b8b848570dd641929f27e4b129c3faf4,True,True
"{""players"": [{""position"": [6, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""tomato"", ""position"": [6, 2]}}, {""position"": [4, 3], ""orientation"": [1, 0], ""held_object"": {""name"": ""dish"", ""position"": [4, 3]}}], ""objects"": [{""name"": ""soup"", ""position"": [5, 2], ""_ingredients"": [{""name"": ""onion"", ""position"": [5, 2]}, {""name"": ""onion"", ""position"": [5, 2]}, {""name"": ""tomato"", ""position"": [5, 2]}], ""cooking_tick"": 7, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 37, ""_cooking_tick"": 7}], ""bonus_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 228}","[[0, 0], [0, -1]]",0,25.35868263244629,172,34.641318798065186,229,"[[""X"", ""X"", ""X"", ""D"", ""T"", ""X"", ""O"", ""X"", ""X"", ""X"", ""X""], [""X"", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", ""X""], [""S"", "" "", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", ""S""], [""X"", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", ""O"", ""X"", ""T"", ""D"", ""X"", ""X"", ""X""]]",soup_coordination,A14EYTLSMJRPUK:3SKEMFQBZ8C2SZFN3VZDXDYUT3DK8D1604702316.4509628,6de0d2bfc6dc4be79e05914d4b683efe,72a6e3c31f3d4fffab55b303fc5be648,True,True
"{""players"": [{""position"": [6, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""tomato"", ""position"": [6, 2]}}, {""position"": [2, 2], ""orientation"": [0, -1], ""held_object"": null}], ""objects"": [], ""bonus_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 35}","[""interact"", [0, 0]]",0,54.54506278038025,0,5.454938888549805,36,"[[""X"", ""X"", ""X"", ""D"", ""T"", ""X"", ""O"", ""X"", ""X"", ""X"", ""X""], [""X"", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", ""X""], [""S"", "" "", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", ""S""], [""X"", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", ""O"", ""X"", ""T"", ""D"", ""X"", ""X"", ""X""]]",soup_coordination,A1P47Q6LZPLQ6P:3PQMUDRV7WD4BA1CCEQSXMDV4VTII81604699646.9291587,1a21cec3b18e4510991d7797a6572cfb,7945a8d10e974b6bb1011fc0f58365c6,True,True
